,values
2020-01-10,3.200358073669356e-07
2020-01-13,3.215204914067411e-07
2020-01-14,3.200420886680121e-07
2020-01-15,2.541868293474649e-07
2020-01-16,3.171556989367548e-07
2020-01-17,3.2004323938336097e-07
2020-01-21,3.171590211648119e-07
2020-01-22,4.573907232093528e-07
2020-01-23,3.171590211648119e-07
2020-01-24,4.573907232093528e-07
2020-01-27,4.573907232093528e-07
2020-01-28,4.5738868991175193e-07
2020-01-29,4.5738868991175193e-07
2020-01-30,4.573829879046855e-07
2020-01-31,4.573829879046855e-07
2020-02-03,4.563131279615222e-07
2020-02-04,4.5838493411024685e-07
2020-02-05,4.5838493411024685e-07
2020-02-06,3.944558325221975e-07
2020-02-07,4.0961603564420895e-07
2020-02-10,4.095721940124927e-07
2020-02-11,2.6968688671939663e-07
2020-02-12,4.1063948581649684e-07
2020-02-13,2.558439878649825e-07
2020-02-14,2.4711266475946305e-07
2020-02-18,2.4650783428243533e-07
2020-02-19,2.457160105570802e-07
2020-02-20,2.515524173095343e-07
2020-02-21,2.5428837042567265e-07
2020-02-24,2.512684974266864e-07
2020-02-25,2.52009976305254e-07
2020-02-26,2.5136640928074844e-07
2020-02-27,2.530589889716054e-07
2020-02-28,2.5134480717813796e-07
2020-03-02,1.284552650004594e-07
2020-03-03,4.3973221239764953e-07
2020-03-04,1.284044870871567e-07
2020-03-05,2.625932385828324e-07
2020-03-06,2.3209607707117322e-07
2020-03-09,3.960475893713242e-07
2020-03-10,1.9469968823249556e-07
2020-03-11,1.4098876348215578e-07
2020-03-12,4.399639661001431e-07
2020-03-13,2.307830211827725e-07
2020-03-16,5.067249152394305e-07
2020-03-17,3.0052017844000567e-07
2020-03-18,1.7282869676012025e-07
2020-03-19,1.7730506475618152e-07
2020-03-20,4.210892970911899e-07
2020-03-23,2.038139208091914e-07
2020-03-24,2.105345087902947e-07
2020-03-25,4.764440295903801e-07
2020-03-26,4.78023637380661e-07
2020-03-27,4.768792131056551e-07
2020-03-30,4.781753391382919e-07
2020-03-31,4.766175674942674e-07
2020-04-01,2.0862122718110234e-07
2020-04-02,2.1444710695292747e-07
2020-04-03,4.721402671265415e-07
2020-04-06,2.177207696404674e-07
2020-04-07,4.7285454418730653e-07
2020-04-08,4.729128651446749e-07
2020-04-09,4.793334112605936e-07
2020-04-13,2.0036295818577639e-07
2020-04-14,4.777478753479421e-07
2020-04-15,6.495666745903774e-07
2020-04-16,4.456547839084116e-07
2020-04-17,1.9323965244593803e-07
2020-04-20,1.4682459887604784e-07
2020-04-21,4.4865020146843995e-07
2020-04-22,5.058955297824597e-07
2020-04-23,4.535990167652424e-07
2020-04-24,5.061262653831125e-07
2020-04-27,4.5156251022079703e-07
2020-04-28,1.3108782081588802e-07
2020-04-29,2.1120958950238185e-07
2020-04-30,4.4571759639228654e-07
2020-05-01,4.454380210504639e-07
2020-05-04,5.05180184136564e-07
2020-05-05,1.4962330527676871e-07
2020-05-06,5.04841382878855e-07
2020-05-07,4.539333086508178e-07
