,values
2017-08-11,6.660807149649401e-07
2017-08-14,6.43476040800034e-07
2017-08-15,6.440464812131914e-07
2017-08-16,6.440882686359274e-07
2017-08-17,6.661148999839743e-07
2017-08-18,2.5431947088890523e-07
2017-08-21,2.5431947088890523e-07
2017-08-22,6.661112698416084e-07
2017-08-23,7.108067683356572e-07
2017-08-24,6.553124405811269e-07
2017-08-25,6.438459400919633e-07
2017-08-28,6.736885144586075e-07
2017-08-29,6.736885144586075e-07
2017-08-30,7.181103325717469e-07
2017-08-31,7.181103325717469e-07
2017-09-01,6.661032290087876e-07
2017-09-05,6.661419971891435e-07
2017-09-06,6.661032290087876e-07
2017-09-07,6.49905552267745e-07
2017-09-08,7.969220018931184e-07
2017-09-11,6.532822357674704e-07
2017-09-12,7.969272250553694e-07
2017-09-13,7.969220018931184e-07
2017-09-14,6.53264861238294e-07
2017-09-15,2.7182302151064086e-07
2017-09-18,6.532822357674704e-07
2017-09-19,6.532822357674704e-07
2017-09-20,3.1414501630281784e-07
2017-09-21,6.612787039818728e-07
2017-09-22,7.10092701092384e-07
2017-09-25,7.10092701092384e-07
2017-09-26,7.107697817276092e-07
2017-09-27,6.736635365113722e-07
2017-09-28,6.737389166673349e-07
2017-09-29,6.444017486946301e-07
2017-10-02,6.444017486946301e-07
2017-10-03,6.445396818333726e-07
2017-10-04,6.445396818333726e-07
2017-10-05,6.445396818333726e-07
2017-10-06,6.472819870540686e-07
2017-10-09,6.470075574598657e-07
2017-10-10,6.472819870540686e-07
2017-10-11,2.947948985186351e-07
2017-10-12,6.736658851990747e-07
2017-10-13,6.737102300364827e-07
2017-10-16,6.736658851990751e-07
2017-10-17,6.736658851990751e-07
2017-10-18,6.739752157406587e-07
2017-10-19,6.33585635780741e-07
2017-10-20,6.335380949561287e-07
2017-10-23,6.338103825977942e-07
2017-10-24,6.335902849801833e-07
2017-10-25,6.335920929420254e-07
2017-10-26,2.7465807475455373e-07
2017-10-27,6.536559324266076e-07
2017-10-30,6.778257671532968e-07
2017-10-31,6.778257671532968e-07
2017-11-01,6.778231340510599e-07
2017-11-02,6.706437987835818e-07
2017-11-03,6.706917873449803e-07
2017-11-06,6.706917873449804e-07
2017-11-07,6.212369391563429e-07
2017-11-08,6.130696545161446e-07
2017-11-09,6.130224422558235e-07
2017-11-10,6.130701223216806e-07
2017-11-13,6.130701223216806e-07
2017-11-14,2.639265739356267e-07
2017-11-15,2.6394576718279297e-07
2017-11-16,2.639400964972745e-07
2017-11-17,2.4252020433803156e-07
2017-11-20,2.4252020433803156e-07
2017-11-21,2.6394270182408875e-07
2017-11-22,2.6394270182408875e-07
2017-11-24,2.7852051740027395e-07
2017-11-27,2.785253277089109e-07
2017-11-28,2.990135027651799e-07
2017-11-29,4.0813052482008913e-07
2017-11-30,4.566676681794564e-07
2017-12-01,5.203627139250368e-07
2017-12-04,4.4923670735903327e-07
2017-12-05,4.4923670735903327e-07
2017-12-06,4.685650699913838e-07
2017-12-07,4.6856506999138353e-07
2017-12-08,4.68637881665097e-07
2017-12-11,4.6861761079107545e-07
2017-12-12,4.5404622833400335e-07
2017-12-13,2.8903825376158947e-07
2017-12-14,6.660884714594393e-07
2017-12-15,4.6597975346422763e-07
2017-12-18,4.7636003337522387e-07
2017-12-19,1.549603861217199e-07
2017-12-20,2.8904949283071467e-07
2017-12-21,6.520340396045212e-07
2017-12-22,4.7638695916124593e-07
2017-12-26,4.7586764927486683e-07
2017-12-27,4.761999948058733e-07
2017-12-28,4.762147385514978e-07
2017-12-29,4.7586764927486704e-07
2018-01-01,2.8439602835090026e-07
2018-01-02,2.8439847395303314e-07
2018-01-03,2.8439847395303314e-07
2018-01-04,2.8439847395303314e-07
2018-01-05,2.8439847395303314e-07
2018-01-08,4.541884397719385e-07
2018-01-09,4.541884397719385e-07
2018-01-10,2.970484321046586e-07
2018-01-11,5.991164771319406e-07
2018-01-12,5.991164771319406e-07
2018-01-16,5.991164771319406e-07
2018-01-17,2.6301820669765767e-07
2018-01-18,4.6880176249948845e-07
2018-01-19,4.6885097991490297e-07
2018-01-22,2.6301820669765767e-07
2018-01-23,2.970492832560075e-07
2018-01-24,4.5418247226128116e-07
2018-01-25,4.5408340708581786e-07
2018-01-26,5.187765892418122e-07
2018-01-29,3.3466892448201705e-07
2018-01-30,2.585280704066726e-07
