,values
2017-12-29,3.900824391553475e-05
2018-01-01,3.7207029799826037e-05
2018-01-02,3.733830424535927e-05
2018-01-03,3.73672520174711e-05
2018-01-04,3.9607044445598964e-05
2018-01-05,3.792536808807815e-05
2018-01-08,3.520431185272715e-05
2018-01-09,3.52724316994755e-05
2018-01-10,3.4844275155724655e-05
2018-01-11,3.963535929477126e-05
2018-01-12,3.456363463162274e-05
2018-01-16,3.338694644921252e-05
2018-01-17,3.335110574309153e-05
2018-01-18,3.354073272268351e-05
2018-01-19,3.373588444772185e-05
2018-01-22,3.3516868897094014e-05
2018-01-23,3.474283647913928e-05
2018-01-24,3.386268906177996e-05
2018-01-25,3.533042100662962e-05
2018-01-26,3.551420839161107e-05
2018-01-29,3.797941999349355e-05
2018-01-30,3.589391778956175e-05
2018-01-31,3.757642679767174e-05
2018-02-01,3.41960229691964e-05
2018-02-02,3.245544450091825e-05
2018-02-05,3.548943533338941e-05
2018-02-06,3.5775619934392655e-05
2018-02-07,3.586518467204394e-05
2018-02-08,3.795236681473128e-05
2018-02-09,3.7015172634742334e-05
2018-02-12,3.824729877597122e-05
2018-02-13,3.607037177920021e-05
2018-02-14,3.880777771111709e-05
2018-02-15,3.568298485553829e-05
2018-02-16,3.504132550255182e-05
2018-02-20,4.10577359125782e-05
2018-02-21,3.579658171127059e-05
2018-02-22,3.56109895178203e-05
2018-02-23,3.551907255569258e-05
2018-02-26,4.224012040119818e-05
2018-02-27,3.899639031276292e-05
2018-02-28,3.662564040918836e-05
2018-03-01,3.852414682400903e-05
2018-03-02,3.6335420929055057e-05
2018-03-05,3.589664823290098e-05
2018-03-06,4.031549703432396e-05
2018-03-07,3.9160369890182595e-05
2018-03-08,3.897663963248004e-05
2018-03-09,4.0421040780079954e-05
2018-03-12,3.786730719153032e-05
2018-03-13,4.2329684962575274e-05
2018-03-14,3.606771584527179e-05
2018-03-15,3.5583662469707754e-05
2018-03-16,3.515867360411145e-05
2018-03-19,4.076446783599517e-05
2018-03-20,3.9351367513037536e-05
2018-03-21,4.050446902756779e-05
2018-03-22,3.636984167302639e-05
2018-03-23,4.1516175807106185e-05
2018-03-26,3.661990435260013e-05
2018-03-27,3.747222633048972e-05
2018-03-28,4.1512277045303235e-05
2018-03-29,4.18361044324283e-05
2018-04-02,3.958158161463964e-05
2018-04-03,3.627613997784335e-05
2018-04-04,4.031913287447781e-05
2018-04-05,4.1407413270578924e-05
2018-04-06,3.9683741721389595e-05
2018-04-09,3.964584147300544e-05
2018-04-10,4.0315170363300286e-05
2018-04-11,4.001358868190358e-05
2018-04-12,3.9959283693578816e-05
2018-04-13,3.967795126768517e-05
2018-04-16,4.311410466260705e-05
2018-04-17,4.000708323901563e-05
2018-04-18,3.9138605321240795e-05
2018-04-19,4.167371332368838e-05
2018-04-20,3.928719001569767e-05
2018-04-23,3.907631737135613e-05
2018-04-24,3.765048070426312e-05
2018-04-25,3.517800942444288e-05
2018-04-26,3.912093065845119e-05
2018-04-27,3.9131565329690615e-05
2018-04-30,5.0591436754410786e-05
2018-05-01,4.056171255946038e-05
2018-05-02,4.195203313960599e-05
2018-05-03,3.490750616547706e-05
2018-05-04,4.0741532330063054e-05
2018-05-07,4.162374171232695e-05
2018-05-08,3.871415310746285e-05
2018-05-09,4.0653655753963214e-05
2018-05-10,3.9283086568601215e-05
2018-05-11,3.571204618299272e-05
2018-05-14,3.9474468819019815e-05
2018-05-15,3.9903913789101414e-05
2018-05-16,3.952081778525373e-05
2018-05-17,3.951668850068663e-05
2018-05-18,3.922692507422914e-05
2018-05-21,3.617815844012678e-05
2018-05-22,3.3946220464764395e-05
2018-05-23,3.386802532959045e-05
2018-05-24,3.3610821808942896e-05
2018-05-25,3.492904687506151e-05
2018-05-29,3.3047863787990066e-05
2018-05-30,3.6096158364621304e-05
2018-05-31,3.831302232529908e-05
2018-06-01,3.761201065065536e-05
2018-06-04,3.577319815333986e-05
2018-06-05,3.5879887113817125e-05
2018-06-06,3.3385211015893405e-05
2018-06-07,4.109708893395846e-05
2018-06-08,3.916685910589335e-05
2018-06-11,3.491717276135755e-05
2018-06-12,3.305335615927862e-05
2018-06-13,4.069391663180861e-05
2018-06-14,3.4342718014015964e-05
2018-06-15,3.640409217804007e-05
2018-06-18,4.045230296645828e-05
2018-06-19,3.339350405787924e-05
2018-06-20,3.624215703116029e-05
2018-06-21,3.1365514616665086e-05
2018-06-22,3.5246774695001685e-05
2018-06-25,3.149942931151557e-05
2018-06-26,3.442406541729122e-05
2018-06-27,3.415499549713045e-05
2018-06-28,3.5423702114163226e-05
2018-06-29,3.3446190656750266e-05
2018-07-02,3.3315282656038077e-05
2018-07-03,3.624621859461339e-05
2018-07-05,3.376027720358538e-05
2018-07-06,3.518924657185104e-05
2018-07-09,3.2911699204088505e-05
2018-07-10,3.450771238881334e-05
2018-07-11,3.551172126024926e-05
2018-07-12,3.563481157844961e-05
2018-07-13,3.569981290159399e-05
2018-07-16,3.579725366444971e-05
2018-07-17,3.562116784755203e-05
2018-07-18,3.535297028761576e-05
2018-07-19,3.4137302253530224e-05
2018-07-20,3.355465616487108e-05
2018-07-23,3.287030746530089e-05
2018-07-24,3.485318173484129e-05
2018-07-25,3.5757818435575717e-05
2018-07-26,3.132921085025559e-05
2018-07-27,3.3544643077552244e-05
2018-07-30,2.9849293496620787e-05
2018-07-31,3.514155118580447e-05
2018-08-01,3.323792212617211e-05
2018-08-02,3.249511101961e-05
2018-08-03,3.097488382794984e-05
2018-08-06,2.9229796429464337e-05
2018-08-07,3.247321081915818e-05
2018-08-08,3.0980483805527126e-05
2018-08-09,3.0243369626170273e-05
2018-08-10,2.9774664007421445e-05
2018-08-13,3.0486925972040224e-05
2018-08-14,3.0820358045815855e-05
2018-08-15,3.053166503091344e-05
2018-08-16,3.4684216033674445e-05
2018-08-17,3.1073644482971065e-05
2018-08-20,3.1080559752227067e-05
2018-08-21,3.0290687706350013e-05
2018-08-22,3.114844073065e-05
2018-08-23,3.143424148281593e-05
2018-08-24,3.0055592794393677e-05
2018-08-27,2.792921028426671e-05
2018-08-28,3.100758640901204e-05
2018-08-29,3.070252610731686e-05
2018-08-30,2.7760227487079818e-05
2018-08-31,2.790920741154512e-05
2018-09-04,2.786581347637926e-05
2018-09-05,2.838042748912805e-05
2018-09-06,2.8308453212495694e-05
2018-09-07,3.3670072080773134e-05
2018-09-10,4.317272041029712e-05
2018-09-11,3.352852123769888e-05
2018-09-12,2.8999381044549403e-05
2018-09-13,2.8945705583776547e-05
2018-09-14,2.9725076824629107e-05
2018-09-17,2.834485229574228e-05
2018-09-18,3.1047655954545716e-05
2018-09-19,2.9500882180900984e-05
2018-09-20,3.072390604220728e-05
2018-09-21,3.009911520288354e-05
2018-09-24,2.7814151525917954e-05
2018-09-25,2.8515624705907752e-05
2018-09-26,2.6942636453540617e-05
2018-09-27,2.677596766538197e-05
2018-09-28,2.86972829800513e-05
2018-10-01,2.8109910217963367e-05
2018-10-02,2.7962625691254465e-05
2018-10-03,2.9933787828499628e-05
2018-10-04,2.825634714364442e-05
2018-10-05,2.785512490342688e-05
2018-10-08,3.0039027091423002e-05
2018-10-09,2.9586723776288747e-05
2018-10-10,2.793190342622307e-05
2018-10-11,2.9934205307996415e-05
2018-10-12,3.968707613260889e-05
2018-10-15,2.825471479431142e-05
2018-10-16,2.877158572831476e-05
2018-10-17,2.9375627529782992e-05
2018-10-18,2.845529696816558e-05
2018-10-19,2.7629569780527463e-05
2018-10-22,3.011006029093336e-05
2018-10-23,2.807720335455029e-05
2018-10-24,3.500884542877102e-05
2018-10-25,3.0907579208859864e-05
2018-10-26,3.370804159291674e-05
2018-10-29,3.0873802634375956e-05
2018-10-30,3.13655003317507e-05
2018-10-31,3.003977166602008e-05
2018-11-01,2.992867859173719e-05
2018-11-02,2.990792109084053e-05
2018-11-05,3.4248051363244836e-05
2018-11-06,2.7109716663008696e-05
2018-11-07,2.769124037246642e-05
2018-11-08,2.7178814085007908e-05
2018-11-09,3.116300960519895e-05
2018-11-12,2.549677786626655e-05
2018-11-13,2.6964130902628196e-05
2018-11-14,2.719480464928162e-05
2018-11-15,2.8847246687550907e-05
2018-11-16,2.866723447922823e-05
2018-11-19,3.2673842937024154e-05
2018-11-20,2.940925053915482e-05
2018-11-21,3.6631471731650225e-05
2018-11-23,3.674134991599035e-05
2018-11-26,3.4256486117858856e-05
2018-11-27,3.4025251612458936e-05
2018-11-28,2.5392969664087147e-05
2018-11-29,2.5442914524916385e-05
2018-11-30,2.8897544517363624e-05
2018-12-03,2.6195586170677415e-05
2018-12-04,2.9362020651012287e-05
2018-12-05,2.700011018979598e-05
2018-12-06,2.901446248277898e-05
2018-12-07,2.770702398246157e-05
2018-12-10,3.168513279015838e-05
2018-12-11,3.0197968060664625e-05
2018-12-12,3.073604964419091e-05
2018-12-13,3.6899308568147e-05
2018-12-14,2.8953248757190064e-05
2018-12-17,3.841288864092403e-05
2018-12-18,2.928467892721657e-05
2018-12-19,2.950132704278159e-05
2018-12-20,3.3675273561464814e-05
2018-12-21,3.009612347604299e-05
2018-12-24,2.9443042728735842e-05
2018-12-26,3.709638845241754e-05
2018-12-27,3.7393527997191134e-05
2018-12-28,3.266992209276863e-05
2018-12-31,3.766627634335513e-05
2019-01-02,3.248588113291579e-05
2019-01-03,3.2565712854135615e-05
2019-01-04,3.251968680233407e-05
2019-01-07,3.29348080795253e-05
2019-01-08,4.1514901276044704e-05
2019-01-09,3.862559116306964e-05
2019-01-10,3.296446195235231e-05
2019-01-11,3.8962767292939496e-05
2019-01-14,3.884669912694034e-05
2019-01-15,3.9005251952340254e-05
2019-01-16,3.333980157808348e-05
2019-01-17,3.369933155417102e-05
2019-01-18,3.7716220228902066e-05
2019-01-22,3.6769674920932266e-05
2019-01-23,3.948026392432687e-05
2019-01-24,3.82517784586455e-05
2019-01-25,3.893019387360117e-05
2019-01-28,3.8674018665071e-05
2019-01-29,3.284568529020328e-05
2019-01-30,3.430095483370582e-05
2019-01-31,3.882241060696038e-05
2019-02-01,3.8601373750931766e-05
2019-02-04,3.8092697037988635e-05
2019-02-05,3.592126118757669e-05
2019-02-06,3.5386539741154524e-05
2019-02-07,3.359081504974145e-05
2019-02-08,4.0033284869444685e-05
2019-02-11,3.3394332477285916e-05
2019-02-12,3.886448405841764e-05
2019-02-13,3.806795519382978e-05
2019-02-14,3.669243420005318e-05
2019-02-15,3.496200559473544e-05
2019-02-19,3.273261156982492e-05
2019-02-20,3.545903203225122e-05
2019-02-21,3.235306300131131e-05
2019-02-22,3.316124806403567e-05
2019-02-25,3.632814165165874e-05
