,values
2017-06-20,0.0006091244888760401
2017-06-21,0.0006480690123369332
2017-06-22,0.0006561433201064589
2017-06-23,0.0006777219810864016
2017-06-26,0.0006725177101118852
2017-06-27,0.0005495844028762143
2017-06-28,0.0005663764383246329
2017-06-29,0.0005839833771828196
2017-06-30,0.0005465736180973767
2017-07-03,0.0005817479006950318
2017-07-04,0.0008173195862314403
2017-07-05,0.0007807258353138097
2017-07-06,0.0007708522748153312
2017-07-07,0.0008139591270604546
2017-07-10,0.0006993712063334376
2017-07-11,0.0006473788876547094
2017-07-12,0.0006450957393111151
2017-07-13,0.0006654872574569884
2017-07-14,0.0007547833603996825
2017-07-17,0.0007443607871256534
2017-07-18,0.0007500243930184131
2017-07-19,0.0006819854626999541
2017-07-20,0.0006642445306929098
2017-07-21,0.0007025183350368373
2017-07-24,0.000657501369023364
2017-07-25,0.0006716443921200855
2017-07-26,0.0006697030609773549
2017-07-27,0.0006217019604252902
2017-07-28,0.0007105563171351403
2017-07-31,0.0006977289380255009
2017-08-02,0.0007089381490269671
2017-08-03,0.0006653139730191978
2017-08-04,0.0006599930310350179
2017-08-07,0.0006488001207044786
2017-08-08,0.0006426003402574718
2017-08-09,0.0006563652011917661
2017-08-10,0.0005876204394273149
2017-08-11,0.0005783321958046098
2017-08-14,0.000616064509050121
2017-08-16,0.0006866201789962278
2017-08-17,0.0006656086052043125
2017-08-18,0.0007336488655776524
2017-08-21,0.0007640592953406767
2017-08-22,0.0007447046542467146
2017-08-23,0.0007717981048306193
2017-08-24,0.0007901441835114012
2017-08-25,0.0008340457487195972
2017-08-29,0.0007830802919843263
2017-08-30,0.0007667898529071646
2017-08-31,0.0007295276480604261
2017-09-01,0.0007257192601703282
2017-09-04,0.0008103707768457244
2017-09-05,0.0008219317926212367
2017-09-06,0.0008065010218307457
2017-09-07,0.0008172832086656291
2017-09-08,0.0008285535368886656
2017-09-11,0.0008144679880099744
2017-09-12,0.000796867401892919
2017-09-13,0.0007686411251188681
2017-09-14,0.000780704734803183
2017-09-15,0.0008004147650273635
2017-09-18,0.0007612918812092917
2017-09-19,0.0007684368159160205
2017-09-20,0.000767026521373711
2017-09-21,0.0006476358157216169
2017-09-22,0.0006000461614879752
2017-09-25,0.0007357825930255532
2017-09-26,0.0007427271495322168
2017-09-27,0.0008300803744104002
2017-09-28,0.0008359792433957815
2017-09-29,0.0008584209553947942
2017-10-02,0.0008444487501460415
